537.2,0.928902
537.3,0.929885
537.4,0.930865
537.5,0.931842
537.6,0.932816
537.7,0.933786
537.8,0.934753
537.9,0.935715
538,0.936673
538.1,0.937626
538.2,0.938575
538.3,0.939518
538.4,0.940455
538.5,0.941387
538.6,0.942313
538.7,0.943232
538.8,0.944144
538.9,0.94505
539,0.945948
539.1,0.946839
539.2,0.947722
539.3,0.948597
539.4,0.949463
539.5,0.950321
539.6,0.951169
539.7,0.952009
539.8,0.952838
539.9,0.953658
540,0.954468
540.1,0.955267
540.2,0.956055
540.3,0.956833
540.4,0.957601
540.5,0.958358
540.6,0.959104
540.7,0.95984
540.8,0.960565
540.9,0.961279
541,0.961983
541.1,0.962677
541.2,0.96336
541.3,0.964032
541.4,0.964693
541.5,0.965344
541.6,0.965984
541.7,0.966614
541.8,0.967233
541.9,0.967841
542,0.968439
542.1,0.969026
542.2,0.969602
542.3,0.970168
542.4,0.970723
542.5,0.971267
542.6,0.971801
542.7,0.972324
542.8,0.972836
542.9,0.973338
543,0.973829
543.1,0.974309
543.2,0.974779
543.3,0.975238
543.4,0.975686
543.5,0.976124
543.6,0.976551
543.7,0.976967
543.8,0.977373
543.9,0.977768
544,0.978152
544.1,0.978526
544.2,0.978889
544.3,0.979241
544.4,0.979583
544.5,0.979914
544.6,0.980234
544.7,0.980544
544.8,0.980844
544.9,0.981132
545,0.981411
545.1,0.981678
545.2,0.981936
545.3,0.982183
545.4,0.982421
545.5,0.98265
545.6,0.982869
545.7,0.983081
545.8,0.983284
545.9,0.983479
546,0.983667
546.1,0.983847
546.2,0.984021
546.3,0.984189
546.4,0.98435
546.5,0.984505
546.6,0.984655
546.7,0.9848
546.8,0.98494
546.9,0.985076
547,0.985208
547.1,0.985336
547.2,0.985461
547.3,0.985583
547.4,0.985702
547.5,0.985819
547.6,0.985934
547.7,0.986047
547.8,0.986159
547.9,0.986271
548,0.986381
548.1,0.986492
548.2,0.986602
548.3,0.986714
548.4,0.986826
548.5,0.986939
548.6,0.987054
548.7,0.98717
548.8,0.987289
548.9,0.987411
549,0.987536
549.1,0.987664
549.2,0.987795
549.3,0.987931
549.4,0.988071
549.5,0.988216
549.6,0.988365
549.7,0.988521
549.8,0.988682
549.9,0.988849
550,0.989023
550.1,0.989203
550.2,0.98939
550.3,0.989583
550.4,0.989782
550.5,0.989987
550.6,0.990197
550.7,0.990411
550.8,0.990631
550.9,0.990854
551,0.991081
551.1,0.991312
551.2,0.991546
551.3,0.991782
551.4,0.992022
551.5,0.992263
551.6,0.992506
551.7,0.992751
551.8,0.992997
551.9,0.993244
552,0.993491
552.1,0.993739
552.2,0.993986
552.3,0.994233
552.4,0.994479
552.5,0.994723
552.6,0.994967
552.7,0.995208
552.8,0.995447
552.9,0.995684
553,0.995917
553.1,0.996148
553.2,0.996375
553.3,0.996598
553.4,0.996816
553.5,0.99703
553.6,0.99724
553.7,0.997444
553.8,0.997642
553.9,0.997834
554,0.998021
554.1,0.9982
554.2,0.998373
554.3,0.998538
554.4,0.998695
554.5,0.998845
554.6,0.998986
554.7,0.999119
554.8,0.999242
554.9,0.999356
555,0.999461
555.1,0.999555
555.2,0.99964
555.3,0.999715
555.4,0.999781
555.5,0.999838
555.6,0.999886
555.7,0.999925
555.8,0.999956
555.9,0.999978
556,0.999993
556.1,1
556.2,1
556.3,0.999992
556.4,0.999977
556.5,0.999956
556.6,0.999928
556.7,0.999894
556.8,0.999853
556.9,0.999807
557,0.999756
557.1,0.999699
557.2,0.999637
557.3,0.99957
557.4,0.999498
557.5,0.999422
557.6,0.999342
557.7,0.999258
557.8,0.99917
557.9,0.999078
558,0.998984
558.1,0.998886
558.2,0.998786
558.3,0.998683
558.4,0.998578
558.5,0.998471
558.6,0.998362
558.7,0.998251
558.8,0.998139
558.9,0.998026
559,0.997912
559.1,0.997798
559.2,0.997683
559.3,0.997567
559.4,0.997452
559.5,0.997337
559.6,0.997222
559.7,0.997109
559.8,0.996996
559.9,0.996884
560,0.996774
560.1,0.996665
560.2,0.996558
560.3,0.996452
560.4,0.996347
560.5,0.996244
560.6,0.996141
560.7,0.996039
560.8,0.995937
560.9,0.995836
561,0.995736
561.1,0.995635
561.2,0.995534
561.3,0.995434
561.4,0.995333
561.5,0.995231
561.6,0.995129
561.7,0.995026
561.8,0.994922
561.9,0.994818
562,0.994711
562.1,0.994604
562.2,0.994495
562.3,0.994385
562.4,0.994273
562.5,0.994158
562.6,0.994042
562.7,0.993924
562.8,0.993803
562.9,0.993679
563,0.993553
563.1,0.993425
563.2,0.993293
563.3,0.993158
563.4,0.99302
563.5,0.992878
563.6,0.992733
563.7,0.992585
563.8,0.992432
563.9,0.992276
564,0.992116
564.1,0.991951
564.2,0.991782
564.3,0.991608
564.4,0.99143
564.5,0.991247
564.6,0.991059
564.7,0.990866
564.8,0.990668
564.9,0.990464
565,0.990255
565.1,0.99004
565.2,0.98982
565.3,0.989594
565.4,0.989363
565.5,0.989126
565.6,0.988883
565.7,0.988635
565.8,0.988382
565.9,0.988124
566,0.98786
566.1,0.98759
566.2,0.987316
566.3,0.987036
566.4,0.986751
566.5,0.986461
566.6,0.986165
566.7,0.985865
566.8,0.985559
566.9,0.985248
567,0.984932
567.1,0.984612
567.2,0.984286
567.3,0.983955
567.4,0.983619
567.5,0.983279
567.6,0.982933
567.7,0.982583
567.8,0.982228
567.9,0.981868
568,0.981504
568.1,0.981134
568.2,0.98076
568.3,0.980382
568.4,0.979998
568.5,0.979611
568.6,0.979218
568.7,0.978821
568.8,0.97842
568.9,0.978014
569,0.977603
569.1,0.977189
569.2,0.976769
569.3,0.976346
569.4,0.975918
569.5,0.975486
569.6,0.975049
569.7,0.974609
569.8,0.974164
569.9,0.973714
570,0.973261
570.1,0.972804
570.2,0.972342
570.3,0.971876
570.4,0.971405
570.5,0.970929
570.6,0.970449
570.7,0.969964
570.8,0.969473
570.9,0.968978
571,0.968476
571.1,0.96797
571.2,0.967457
571.3,0.966939
571.4,0.966415
571.5,0.965885
571.6,0.965348
571.7,0.964805
571.8,0.964256
571.9,0.9637
572,0.963137
572.1,0.962567
572.2,0.96199
572.3,0.961406
572.4,0.960815
572.5,0.960216
572.6,0.95961
572.7,0.958996
572.8,0.958374
572.9,0.957744
573,0.957106
573.1,0.95646
573.2,0.955806
573.3,0.955143
573.4,0.954471
573.5,0.953791
573.6,0.953102
573.7,0.952403
573.8,0.951696
573.9,0.95098
574,0.950254
574.1,0.949519
574.2,0.948774
574.3,0.948019
574.4,0.947255
574.5,0.946481
574.6,0.945697
574.7,0.944902
574.8,0.944098
574.9,0.943282
575,0.942457
575.1,0.941621
575.2,0.940775
575.3,0.939918
575.4,0.939053
575.5,0.938179
575.6,0.937296
575.7,0.936406
575.8,0.935507
575.9,0.934602
576,0.93369
576.1,0.932771
576.2,0.931847
576.3,0.930917
576.4,0.929982
576.5,0.929042
576.6,0.928099
576.7,0.927151
576.8,0.9262
576.9,0.925246
577,0.924289
577.1,0.923331
577.2,0.92237
577.3,0.921408
577.4,0.920445
577.5,0.919482
577.6,0.918518
577.7,0.917555
577.8,0.916592
577.9,0.915631
578,0.914671
578.1,0.913712
578.2,0.912756
578.3,0.911803
578.4,0.910852
578.5,0.909905
578.6,0.908962
578.7,0.908022
578.8,0.907088
578.9,0.906158
579,0.905233
579.1,0.904314
579.2,0.903402
579.3,0.902495
579.4,0.901596
579.5,0.900703
579.6,0.899818
579.7,0.898941
579.8,0.898073
579.9,0.897212
580,0.896361
580.1,0.895519
580.2,0.894687
580.3,0.893862
580.4,0.893047
580.5,0.892239
580.6,0.891438
580.7,0.890645
580.8,0.889859
580.9,0.88908
581,0.888307
581.1,0.88754
581.2,0.886778
581.3,0.886022
581.4,0.88527
581.5,0.884523
581.6,0.883781
581.7,0.883042
581.8,0.882307
581.9,0.881575
582,0.880846
582.1,0.88012
582.2,0.879396
582.3,0.878673
582.4,0.877953
582.5,0.877234
582.6,0.876515
582.7,0.875797
582.8,0.87508
582.9,0.874362
583,0.873645
583.1,0.872926
583.2,0.872206
583.3,0.871486
583.4,0.870763
583.5,0.870039
583.6,0.869312
583.7,0.868582
583.8,0.86785
583.9,0.867115
584,0.866376
584.1,0.865633
584.2,0.864885
584.3,0.864134
584.4,0.863377
584.5,0.862616
584.6,0.861849
584.7,0.861076
584.8,0.860297
584.9,0.859512
585,0.85872
585.1,0.857922
585.2,0.857116
585.3,0.856303
585.4,0.855484
585.5,0.854658
585.6,0.853826
585.7,0.852986
585.8,0.85214
585.9,0.851288
586,0.85043
586.1,0.849565
586.2,0.848693
586.3,0.847816
586.4,0.846932
586.5,0.846042
586.6,0.845147
586.7,0.844245
586.8,0.843337
586.9,0.842424
587,0.841505
587.1,0.84058
587.2,0.839649
587.3,0.838713
587.4,0.837772
587.5,0.836825
587.6,0.835872
587.7,0.834915
587.8,0.833952
587.9,0.832984
588,0.832011
588.1,0.831033
588.2,0.83005
588.3,0.829062
588.4,0.828069
588.5,0.827072
588.6,0.826069
588.7,0.825063
588.8,0.824051
588.9,0.823036
589,0.822015
589.1,0.820991
589.2,0.819962
589.3,0.818929
589.4,0.817892
589.5,0.816851
589.6,0.815806
589.7,0.814757
589.8,0.813704
589.9,0.812647
590,0.811587
590.1,0.810523
590.2,0.809455
590.3,0.808384
590.4,0.807309
590.5,0.806231
590.6,0.805149
590.7,0.804064
590.8,0.802975
590.9,0.801883
591,0.800787
591.1,0.799688
591.2,0.798586
591.3,0.797481
591.4,0.796372
591.5,0.79526
591.6,0.794145
591.7,0.793026
591.8,0.791904
591.9,0.790779
592,0.789652
592.1,0.78852
592.2,0.787386
592.3,0.786249
592.4,0.785109
592.5,0.783966
592.6,0.782819
592.7,0.78167
592.8,0.780518
592.9,0.779363
593,0.778205
593.1,0.777045
593.2,0.775881
593.3,0.774715
593.4,0.773545
593.5,0.772374
593.6,0.771199
593.7,0.770021
593.8,0.768841
593.9,0.767659
594,0.766473
594.1,0.765285
594.2,0.764095
594.3,0.762901
594.4,0.761706
594.5,0.760507
594.6,0.759307
594.7,0.758103
594.8,0.756897
594.9,0.755689
595,0.754479
595.1,0.753265
595.2,0.75205
595.3,0.750832
595.4,0.749612
595.5,0.74839
595.6,0.747166
595.7,0.745939
595.8,0.74471
595.9,0.74348
596,0.742247
596.1,0.741013
596.2,0.739776
596.3,0.738538
596.4,0.737298
596.5,0.736056
596.6,0.734813
596.7,0.733568
596.8,0.732321
596.9,0.731073
597,0.729823
597.1,0.728572
597.2,0.727319
597.3,0.726065
597.4,0.72481
597.5,0.723553
597.6,0.722295
597.7,0.721036
597.8,0.719776
597.9,0.718515
598,0.717252
598.1,0.715989
598.2,0.714725
598.3,0.71346
598.4,0.712194
598.5,0.710927
598.6,0.709659
598.7,0.708391
598.8,0.707122
598.9,0.705852
599,0.704582
599.1,0.703311
599.2,0.70204
599.3,0.700768
599.4,0.699495
599.5,0.698223
599.6,0.69695
599.7,0.695677
599.8,0.694403
599.9,0.693129
600,0.691855
600.1,0.690581
600.2,0.689307
600.3,0.688033
600.4,0.686758
600.5,0.685483
600.6,0.684207
600.7,0.682931
600.8,0.681655
600.9,0.680378
601,0.679101
601.1,0.677823
601.2,0.676544
601.3,0.675265
601.4,0.673984
601.5,0.672703
601.6,0.671422
601.7,0.670139
601.8,0.668855
601.9,0.66757
602,0.666285
602.1,0.664998
602.2,0.66371
602.3,0.662421
602.4,0.66113
602.5,0.659839
602.6,0.658546
602.7,0.657251
602.8,0.655955
602.9,0.654658
603,0.653359
603.1,0.652059
603.2,0.650757
603.3,0.649454
603.4,0.648149
603.5,0.646842
603.6,0.645533
603.7,0.644223
603.8,0.642911
603.9,0.641597
604,0.640281
604.1,0.638963
604.2,0.637643
604.3,0.636321
604.4,0.634997
604.5,0.633671
604.6,0.632342
604.7,0.631012
604.8,0.629679
604.9,0.628344
605,0.627007
605.1,0.625667
605.2,0.624325
605.3,0.622981
605.4,0.621635
605.5,0.620286
605.6,0.618936
605.7,0.617583
605.8,0.616229
605.9,0.614873
606,0.613515
606.1,0.612155
606.2,0.610794
606.3,0.609431
606.4,0.608066
606.5,0.6067
606.6,0.605333
606.7,0.603964
606.8,0.602594
606.9,0.601222
607,0.599849
607.1,0.598476
607.2,0.597101
607.3,0.595725
607.4,0.594348
607.5,0.59297
607.6,0.591591
607.7,0.590211
607.8,0.588831
607.9,0.58745
608,0.586068
608.1,0.584686
608.2,0.583303
608.3,0.58192
608.4,0.580536
608.5,0.579151
608.6,0.577767
608.7,0.576382
608.8,0.574997
608.9,0.573612
609,0.572226
609.1,0.570841
609.2,0.569455
609.3,0.568069
609.4,0.566684
609.5,0.565298
609.6,0.563913
609.7,0.562528
609.8,0.561143
609.9,0.559759
610,0.558375
610.1,0.556991
610.2,0.555607
610.3,0.554224
610.4,0.552842
610.5,0.551459
610.6,0.550078
610.7,0.548696
610.8,0.547315
610.9,0.545934
611,0.544554
611.1,0.543173
611.2,0.541794
611.3,0.540414
611.4,0.539035
611.5,0.537656
611.6,0.536278
611.7,0.5349
611.8,0.533522
611.9,0.532144
612,0.530767
612.1,0.52939
612.2,0.528014
612.3,0.526638
612.4,0.525262
612.5,0.523886
612.6,0.522511
612.7,0.521136
612.8,0.519761
612.9,0.518387
613,0.517013
613.1,0.515639
613.2,0.514266
613.3,0.512893
613.4,0.51152
613.5,0.510147
613.6,0.508775
613.7,0.507403
613.8,0.506031
613.9,0.50466
614,0.503289
614.1,0.501918
614.2,0.500548
614.3,0.499178
614.4,0.497808
614.5,0.496438
614.6,0.495069
614.7,0.4937
614.8,0.492331
614.9,0.490963
615,0.489595
615.1,0.488227
615.2,0.48686
615.3,0.485493
615.4,0.484127
615.5,0.482761
615.6,0.481396
615.7,0.480032
615.8,0.478668
615.9,0.477306
616,0.475944
616.1,0.474584
616.2,0.473224
616.3,0.471866
616.4,0.470509
616.5,0.469153
616.6,0.467799
616.7,0.466446
616.8,0.465094
616.9,0.463744
617,0.462396
617.1,0.461049
617.2,0.459704
617.3,0.458361
617.4,0.45702
617.5,0.455681
617.6,0.454343
617.7,0.453008
617.8,0.451675
617.9,0.450344
618,0.449015
618.1,0.447689
618.2,0.446365
618.3,0.445043
618.4,0.443724
618.5,0.442407
618.6,0.441093
618.7,0.439781
618.8,0.438472
618.9,0.437166
619,0.435862
619.1,0.434561
619.2,0.433264
619.3,0.431969
619.4,0.430677
619.5,0.429388
619.6,0.428102
619.7,0.426819
619.8,0.425539
619.9,0.424263
620,0.42299
620.1,0.42172
620.2,0.420453
620.3,0.419189
620.4,0.417928
620.5,0.41667
620.6,0.415414
620.7,0.414161
620.8,0.41291
620.9,0.411662
621,0.410415
621.1,0.409171
621.2,0.407928
621.3,0.406687
621.4,0.405447
621.5,0.404209
621.6,0.402972
621.7,0.401736
621.8,0.400502
621.9,0.399268
622,0.398036
622.1,0.396804
622.2,0.395572
622.3,0.394341
622.4,0.393111
622.5,0.391881
622.6,0.390651
622.7,0.389421
622.8,0.388191
622.9,0.38696
623,0.38573
623.1,0.384499
623.2,0.383268
623.3,0.382036
623.4,0.380804
623.5,0.379571
623.6,0.378337
623.7,0.377102
623.8,0.375866
623.9,0.374629
624,0.373391
624.1,0.372151
624.2,0.37091
624.3,0.369668
624.4,0.368424
624.5,0.367179
624.6,0.365932
624.7,0.364683
624.8,0.363432
624.9,0.362179
625,0.360924
625.1,0.359668
625.2,0.358409
625.3,0.357149
625.4,0.355886
625.5,0.354623
625.6,0.353358
625.7,0.352091
625.8,0.350824
625.9,0.349555
626,0.348286
626.1,0.347016
626.2,0.345745
626.3,0.344474
626.4,0.343202
626.5,0.34193
626.6,0.340658
626.7,0.339386
626.8,0.338114
626.9,0.336842
627,0.33557
627.1,0.334299
627.2,0.333029
627.3,0.331759
627.4,0.330489
627.5,0.329221
627.6,0.327954
627.7,0.326687
627.8,0.325422
627.9,0.324159
628,0.322896
628.1,0.321635
628.2,0.320376
628.3,0.319118
628.4,0.317863
628.5,0.316609
628.6,0.315357
628.7,0.314107
628.8,0.312859
628.9,0.311614
629,0.31037
629.1,0.30913
629.2,0.307891
629.3,0.306656
629.4,0.305423
629.5,0.304193
629.6,0.302966
629.7,0.301741
629.8,0.30052
629.9,0.299302
630,0.298086
630.1,0.296875
630.2,0.295666
630.3,0.294461
630.4,0.293259
630.5,0.29206
630.6,0.290864
630.7,0.289672
630.8,0.288484
630.9,0.287298
631,0.286116
631.1,0.284937
631.2,0.283762
631.3,0.28259
631.4,0.281421
631.5,0.280256
631.6,0.279095
631.7,0.277936
631.8,0.276782
631.9,0.27563
632,0.274482
632.1,0.273338
632.2,0.272197
632.3,0.271059
632.4,0.269925
632.5,0.268795
632.6,0.267668
632.7,0.266544
632.8,0.265425
632.9,0.264308
633,0.263195
633.1,0.262086
633.2,0.26098
633.3,0.259878
633.4,0.258779
633.5,0.257684
633.6,0.256593
633.7,0.255505
633.8,0.254421
633.9,0.25334
634,0.252263
634.1,0.251189
634.2,0.250119
634.3,0.249053
634.4,0.24799
634.5,0.246931
634.6,0.245876
634.7,0.244824
634.8,0.243776
634.9,0.242731
635,0.24169
635.1,0.240653
635.2,0.239619
635.3,0.238589
635.4,0.237563
635.5,0.23654
635.6,0.235521
635.7,0.234505
635.8,0.233494
635.9,0.232485
636,0.231481
636.1,0.23048
636.2,0.229483
636.3,0.228489
636.4,0.2275
636.5,0.226513
636.6,0.225531
636.7,0.224552
636.8,0.223577
636.9,0.222606
637,0.221638
637.1,0.220674
637.2,0.219713
637.3,0.218756
637.4,0.217803
637.5,0.216854
637.6,0.215908
637.7,0.214966
637.8,0.214028
637.9,0.213093
638,0.212162
638.1,0.211235
638.2,0.210311
638.3,0.209391
638.4,0.208475
638.5,0.207562
638.6,0.206653
638.7,0.205748
638.8,0.204846
638.9,0.203948
639,0.203054
639.1,0.202164
639.2,0.201277
639.3,0.200393
639.4,0.199514
639.5,0.198638
639.6,0.197765
639.7,0.196897
639.8,0.196032
639.9,0.19517
640,0.194312
640.1,0.193458
640.2,0.192608
640.3,0.191761
640.4,0.190917
640.5,0.190077
640.6,0.18924
640.7,0.188406
640.8,0.187575
640.9,0.186747
641,0.185923
641.1,0.185101
641.2,0.184282
641.3,0.183466
641.4,0.182653
641.5,0.181842
641.6,0.181034
641.7,0.180229
641.8,0.179426
641.9,0.178625
642,0.177827
642.1,0.177032
642.2,0.176238
642.3,0.175447
642.4,0.174658
642.5,0.173871
642.6,0.173086
642.7,0.172303
642.8,0.171522
642.9,0.170743
643,0.169965
643.1,0.16919
643.2,0.168416
643.3,0.167644
643.4,0.166874
643.5,0.166105
643.6,0.165338
643.7,0.164572
643.8,0.163808
643.9,0.163045
644,0.162284
644.1,0.161524
644.2,0.160766
644.3,0.160008
644.4,0.159252
644.5,0.158497
644.6,0.157744
644.7,0.156991
644.8,0.156239
644.9,0.155489
645,0.15474
645.1,0.153991
645.2,0.153244
645.3,0.152498
645.4,0.151753
645.5,0.151009
645.6,0.150266
645.7,0.149525
645.8,0.148784
645.9,0.148046
646,0.147308
646.1,0.146572
646.2,0.145837
646.3,0.145104
646.4,0.144373
646.5,0.143643
646.6,0.142914
646.7,0.142187
646.8,0.141462
646.9,0.140739
647,0.140017
647.1,0.139297
647.2,0.138579
647.3,0.137862
647.4,0.137148
647.5,0.136435
647.6,0.135724
647.7,0.135016
647.8,0.134309
647.9,0.133604
648,0.132901
648.1,0.132201
648.2,0.131502
648.3,0.130805
648.4,0.130111
648.5,0.129419
648.6,0.128729
648.7,0.128041
648.8,0.127356
648.9,0.126672
649,0.125991
649.1,0.125313
649.2,0.124636
649.3,0.123962
649.4,0.123291
649.5,0.122621
649.6,0.121955
649.7,0.12129
649.8,0.120628
649.9,0.119969
650,0.119312
650.1,0.118658
650.2,0.118006
650.3,0.117356
650.4,0.116709
650.5,0.116065
650.6,0.115423
650.7,0.114784
650.8,0.114148
650.9,0.113513
651,0.112882
651.1,0.112253
651.2,0.111627
651.3,0.111003
651.4,0.110382
651.5,0.109764
651.6,0.109148
651.7,0.108535
651.8,0.107924
651.9,0.107317
652,0.106711
652.1,0.106109
652.2,0.105509
652.3,0.104911
652.4,0.104317
652.5,0.103725
652.6,0.103136
652.7,0.102549
652.8,0.101965
652.9,0.101384
653,0.100805
653.1,0.100229
653.2,0.099656
653.3,0.0990854
653.4,0.0985175
653.5,0.0979523
653.6,0.0973898
653.7,0.09683
653.8,0.0962728
653.9,0.0957183
654,0.0951665
654.1,0.0946174
654.2,0.094071
654.3,0.0935272
654.4,0.0929862
654.5,0.0924478
654.6,0.0919121
654.7,0.091379
654.8,0.0908487
654.9,0.090321
655,0.0897959
655.1,0.0892736
655.2,0.0887539
655.3,0.0882368
655.4,0.0877224
655.5,0.0872106
655.6,0.0867014
655.7,0.0861948
655.8,0.0856908
655.9,0.0851893
656,0.0846904
656.1,0.0841941
656.2,0.0837003
656.3,0.0832091
656.4,0.0827203
656.5,0.0822341
656.6,0.0817503
656.7,0.0812691
656.8,0.0807903
656.9,0.080314
657,0.0798401
657.1,0.0793687
657.2,0.0788996
657.3,0.0784331
657.4,0.0779689
657.5,0.0775071
657.6,0.0770477
657.7,0.0765907
657.8,0.076136
657.9,0.0756837
658,0.0752337
658.1,0.0747861
658.2,0.0743408
658.3,0.0738978
658.4,0.0734571
658.5,0.0730187
658.6,0.0725825
658.7,0.0721487
658.8,0.0717171
658.9,0.0712877
659,0.0708606
659.1,0.0704357
659.2,0.0700131
659.3,0.0695926
659.4,0.0691744
659.5,0.0687583
659.6,0.0683444
659.7,0.0679327
659.8,0.0675231
659.9,0.0671157
660,0.0667104
660.1,0.0663073
660.2,0.0659063
660.3,0.0655074
660.4,0.0651106
660.5,0.0647159
660.6,0.0643233
660.7,0.0639328
660.8,0.0635443
660.9,0.0631579
661,0.0627736
661.1,0.0623913
661.2,0.0620111
661.3,0.0616329
661.4,0.0612567
661.5,0.0608826
661.6,0.0605104
661.7,0.0601403
661.8,0.0597721
661.9,0.059406
662,0.0590418
662.1,0.0586796
662.2,0.0583193
662.3,0.057961
662.4,0.0576047
662.5,0.0572503
662.6,0.0568978
662.7,0.0565472
662.8,0.0561986
662.9,0.0558519
663,0.055507
663.1,0.0551641
663.2,0.054823
663.3,0.0544838
663.4,0.0541465
663.5,0.0538111
663.6,0.0534775
663.7,0.0531457
663.8,0.0528158
663.9,0.0524877
664,0.0521614
664.1,0.0518369
664.2,0.0515143
664.3,0.0511934
664.4,0.0508743
664.5,0.050557
664.6,0.0502415
664.7,0.0499277
664.8,0.0496157
664.9,0.0493055
665,0.048997
665.1,0.0486902
665.2,0.0483852
665.3,0.0480818
665.4,0.0477802
665.5,0.0474803
665.6,0.047182
665.7,0.0468855
665.8,0.0465906
665.9,0.0462974
666,0.0460058
666.1,0.0457158
666.2,0.0454275
666.3,0.0451409
666.4,0.0448558
666.5,0.0445723
666.6,0.0442905
666.7,0.0440102
666.8,0.0437315
666.9,0.0434544
667,0.0431788
667.1,0.0429049
667.2,0.0426324
667.3,0.0423615
667.4,0.0420921
667.5,0.0418243
667.6,0.0415579
667.7,0.0412931
667.8,0.0410298
667.9,0.0407679
668,0.0405075
668.1,0.0402487
668.2,0.0399912
668.3,0.0397353
668.4,0.0394808
668.5,0.0392277
668.6,0.0389761
668.7,0.0387259
668.8,0.0384771
668.9,0.0382297
669,0.0379838
669.1,0.0377392
669.2,0.037496
669.3,0.0372542
669.4,0.0370138
669.5,0.0367748
669.6,0.0365371
669.7,0.0363008
669.8,0.0360658
669.9,0.0358321
670,0.0355998
670.1,0.0353688
670.2,0.0351392
670.3,0.0349108
670.4,0.0346838
670.5,0.034458
670.6,0.0342336
670.7,0.0340104
670.8,0.0337885
670.9,0.0335679
671,0.0333486
671.1,0.0331305
671.2,0.0329136
671.3,0.0326981
671.4,0.0324837
671.5,0.0322706
671.6,0.0320587
671.7,0.031848
671.8,0.0316386
671.9,0.0314304
672,0.0312233
672.1,0.0310175
672.2,0.0308128
672.3,0.0306094
672.4,0.0304071
672.5,0.030206
672.6,0.030006
672.7,0.0298073
672.8,0.0296096
672.9,0.0294131
673,0.0292178
673.1,0.0290236
673.2,0.0288305
673.3,0.0286386
673.4,0.0284478
673.5,0.0282581
673.6,0.0280695
673.7,0.027882
673.8,0.0276956
673.9,0.0275102
674,0.027326
674.1,0.0271429
674.2,0.0269608
674.3,0.0267798
674.4,0.0265998
674.5,0.026421
674.6,0.0262431
674.7,0.0260664
674.8,0.0258906
674.9,0.0257159
675,0.0255422
675.1,0.0253696
675.2,0.025198
675.3,0.0250273
675.4,0.0248577
675.5,0.0246892
675.6,0.0245216
675.7,0.024355
675.8,0.0241894
675.9,0.0240248
676,0.0238612
676.1,0.0236986
676.2,0.0235369
676.3,0.0233763
676.4,0.0232166
676.5,0.0230579
676.6,0.0229001
676.7,0.0227433
676.8,0.0225874
676.9,0.0224325
677,0.0222786
677.1,0.0221256
677.2,0.0219735
677.3,0.0218224
677.4,0.0216722
677.5,0.0215229
677.6,0.0213745
677.7,0.0212271
677.8,0.0210805
677.9,0.0209349
678,0.0207902
678.1,0.0206464
678.2,0.0205035
678.3,0.0203614
678.4,0.0202203
678.5,0.02008
678.6,0.0199407
678.7,0.0198022
678.8,0.0196645
678.9,0.0195278
679,0.0193919
679.1,0.0192568
679.2,0.0191226
679.3,0.0189893
679.4,0.0188568
679.5,0.0187251
679.6,0.0185943
679.7,0.0184644
679.8,0.0183352
679.9,0.0182069
680,0.0180794
680.1,0.0179527
680.2,0.0178268
680.3,0.0177018
680.4,0.0175775
680.5,0.017454
680.6,0.0173313
680.7,0.0172094
680.8,0.0170882
680.9,0.0169678
681,0.0168482
681.1,0.0167293
681.2,0.0166111
681.3,0.0164937
681.4,0.016377
681.5,0.0162611
681.6,0.0161458
681.7,0.0160313
681.8,0.0159174
681.9,0.0158043
682,0.0156919
682.1,0.0155801
682.2,0.0154691
682.3,0.0153587
682.4,0.015249
682.5,0.0151399
682.6,0.0150315
682.7,0.0149238
682.8,0.0148167
682.9,0.0147103
683,0.0146045
683.1,0.0144993
683.2,0.0143948
683.3,0.0142909
683.4,0.0141876
683.5,0.0140849
683.6,0.0139828
683.7,0.0138814
683.8,0.0137805
683.9,0.0136803
684,0.0135806
684.1,0.0134815
684.2,0.0133831
684.3,0.0132852
684.4,0.0131878
684.5,0.0130911
684.6,0.0129949
684.7,0.0128993
684.8,0.0128042
684.9,0.0127097
685,0.0126157
685.1,0.0125223
685.2,0.0124295
685.3,0.0123372
685.4,0.0122454
685.5,0.0121543
685.6,0.0120637
685.7,0.0119736
685.8,0.0118842
685.9,0.0117953
686,0.011707
686.1,0.0116192
686.2,0.0115321
686.3,0.0114455
686.4,0.0113595
686.5,0.0112741
686.6,0.0111893
686.7,0.0111051
686.8,0.0110215
686.9,0.0109385
687,0.0108561
687.1,0.0107743
687.2,0.010693
687.3,0.0106124
687.4,0.0105324
687.5,0.0104529
687.6,0.0103741
687.7,0.0102959
687.8,0.0102182
687.9,0.0101412
688,0.0100648
688.1,0.00998893
688.2,0.0099137
688.3,0.00983907
688.4,0.00976503
688.5,0.0096916
688.6,0.00961876
688.7,0.00954652
688.8,0.00947488
688.9,0.00940383
689,0.00933338
689.1,0.00926352
689.2,0.00919425
689.3,0.00912557
689.4,0.00905749
689.5,0.00898999
689.6,0.00892308
689.7,0.00885676
689.8,0.00879102
689.9,0.00872586
690,0.00866128
690.1,0.00859729
690.2,0.00853386
690.3,0.008471
690.4,0.00840869
690.5,0.00834692
690.6,0.0082857
690.7,0.00822501
690.8,0.00816484
690.9,0.00810519
691,0.00804605
691.1,0.00798741
691.2,0.00792926
691.3,0.00787161
691.4,0.00781443
691.5,0.00775773
691.6,0.0077015
691.7,0.00764573
691.8,0.00759042
691.9,0.00753555
692,0.00748113
692.1,0.00742715
